::1 - - [08/Jan/2019:13:56:41 +0000] "OPTIONS /access/init HTTP/1.1" 204 0 "http://localhost:2200/register" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [08/Jan/2019:19:39:17 +0000] "POST /verify/user HTTP/1.1" 401 58 "http://localhost:2200/register" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:19:46:47 +0000] "OPTIONS /access/init HTTP/1.1" 204 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:19:46:47 +0000] "POST /access/init HTTP/1.1" 200 132 "http://localhost:2200/register" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:19:46:48 +0000] "OPTIONS /verify/user HTTP/1.1" 204 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:19:46:48 +0000] "POST /verify/user HTTP/1.1" 401 58 "http://localhost:2200/register" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:19:49:14 +0000] "OPTIONS /access/init HTTP/1.1" 204 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:19:49:14 +0000] "POST /access/init HTTP/1.1" 200 132 "http://localhost:2200/register" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:19:49:14 +0000] "OPTIONS /verify/user HTTP/1.1" 204 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:19:49:14 +0000] "POST /verify/user HTTP/1.1" 401 58 "http://localhost:2200/register" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:19:54:52 +0000] "OPTIONS /access/init HTTP/1.1" 204 0 "http://localhost:2229/register" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [08/Jan/2019:19:54:52 +0000] "POST /access/init HTTP/1.1" 200 132 "http://localhost:2229/register" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [08/Jan/2019:19:54:52 +0000] "OPTIONS /verify/user HTTP/1.1" 204 0 "http://localhost:2229/register" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [08/Jan/2019:19:54:52 +0000] "POST /verify/user HTTP/1.1" 401 58 "http://localhost:2229/register" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [08/Jan/2019:19:56:03 +0000] "OPTIONS /access/init HTTP/1.1" 204 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:19:56:03 +0000] "POST /access/init HTTP/1.1" 200 132 "http://localhost:2229/register" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:19:56:03 +0000] "OPTIONS /verify/user HTTP/1.1" 204 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:19:56:03 +0000] "POST /verify/user HTTP/1.1" 401 58 "http://localhost:2229/register" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:19:57:15 +0000] "OPTIONS /access/init HTTP/1.1" 204 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:19:57:15 +0000] "POST /access/init HTTP/1.1" 200 132 "http://localhost:2229/register" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:19:57:15 +0000] "OPTIONS /verify/user HTTP/1.1" 204 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:19:57:15 +0000] "POST /verify/user HTTP/1.1" 401 58 "http://localhost:2229/register" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:19:59:14 +0000] "OPTIONS /access/init HTTP/1.1" 204 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:19:59:14 +0000] "POST /access/init HTTP/1.1" 200 132 "http://localhost:2229/register" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:19:59:14 +0000] "OPTIONS /verify/user HTTP/1.1" 204 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:19:59:14 +0000] "POST /verify/user HTTP/1.1" 401 58 "http://localhost:2229/register" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:04:27 +0000] "OPTIONS /access/init HTTP/1.1" 204 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:04:27 +0000] "POST /access/init HTTP/1.1" 200 132 "http://localhost:2229/register" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:04:27 +0000] "OPTIONS /verify/user HTTP/1.1" 204 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:04:27 +0000] "POST /verify/user HTTP/1.1" 401 58 "http://localhost:2229/register" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:07:17 +0000] "OPTIONS /access/init HTTP/1.1" 204 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:07:17 +0000] "POST /access/init HTTP/1.1" 200 132 "http://localhost:2229/register" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:07:17 +0000] "OPTIONS /verify/user HTTP/1.1" 204 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:07:17 +0000] "POST /verify/user HTTP/1.1" 401 58 "http://localhost:2229/register" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:08:13 +0000] "OPTIONS /access/init HTTP/1.1" 204 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:08:13 +0000] "POST /access/init HTTP/1.1" 200 132 "http://localhost:2229/register" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:08:13 +0000] "OPTIONS /verify/user HTTP/1.1" 204 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:08:13 +0000] "POST /verify/user HTTP/1.1" 401 58 "http://localhost:2229/register" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:12:47 +0000] "OPTIONS /access/init HTTP/1.1" 204 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:12:47 +0000] "POST /access/init HTTP/1.1" 200 132 "http://localhost:2229/register" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:12:47 +0000] "OPTIONS /verify/user HTTP/1.1" 204 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:12:47 +0000] "POST /verify/user HTTP/1.1" 200 36 "http://localhost:2229/register" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:16:40 +0000] "OPTIONS /access/init HTTP/1.1" 204 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:16:40 +0000] "POST /access/init HTTP/1.1" 200 132 "http://localhost:2229/register" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:16:40 +0000] "OPTIONS /verify/user HTTP/1.1" 204 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:16:41 +0000] "POST /verify/user HTTP/1.1" 200 36 "http://localhost:2229/register" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:18:09 +0000] "OPTIONS /access/init HTTP/1.1" 204 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:18:09 +0000] "POST /access/init HTTP/1.1" 200 132 "http://localhost:2229/register" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:18:10 +0000] "OPTIONS /verify/user HTTP/1.1" 204 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:18:10 +0000] "POST /verify/user HTTP/1.1" 401 46 "http://localhost:2229/register" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:23:52 +0000] "OPTIONS /access/init HTTP/1.1" 204 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:23:52 +0000] "POST /access/init HTTP/1.1" 200 132 "http://localhost:2229/register" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:23:52 +0000] "OPTIONS /verify/user HTTP/1.1" 204 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:23:52 +0000] "POST /verify/user HTTP/1.1" 200 36 "http://localhost:2229/register" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:24:59 +0000] "OPTIONS /access/init HTTP/1.1" 204 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:24:59 +0000] "POST /access/init HTTP/1.1" 200 132 "http://localhost:2229/register" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:24:59 +0000] "OPTIONS /verify/user HTTP/1.1" 204 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:24:59 +0000] "POST /verify/user HTTP/1.1" 200 36 "http://localhost:2229/register" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:28:07 +0000] "OPTIONS /access/init HTTP/1.1" 204 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:28:07 +0000] "POST /access/init HTTP/1.1" 200 132 "http://localhost:2229/register" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:28:07 +0000] "OPTIONS /verify/user HTTP/1.1" 204 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:28:07 +0000] "POST /verify/user HTTP/1.1" 200 79 "http://localhost:2229/register" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:28:07 +0000] "OPTIONS /register/user HTTP/1.1" 204 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:28:08 +0000] "POST /register/user HTTP/1.1" 200 82 "http://localhost:2229/register" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:41:59 +0000] "OPTIONS /access/init HTTP/1.1" 204 0 "http://localhost:2229/register" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [08/Jan/2019:20:41:59 +0000] "POST /access/init HTTP/1.1" 200 132 "http://localhost:2229/register" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [08/Jan/2019:20:41:59 +0000] "OPTIONS /verify/user HTTP/1.1" 204 0 "http://localhost:2229/register" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [08/Jan/2019:20:42:00 +0000] "POST /verify/user HTTP/1.1" 200 36 "http://localhost:2229/register" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [08/Jan/2019:20:42:13 +0000] "OPTIONS /access/init HTTP/1.1" 204 0 "http://localhost:2229/register" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [08/Jan/2019:20:42:14 +0000] "POST /access/init HTTP/1.1" 200 132 "http://localhost:2229/register" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [08/Jan/2019:20:42:14 +0000] "OPTIONS /verify/user HTTP/1.1" 204 0 "http://localhost:2229/register" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [08/Jan/2019:20:42:14 +0000] "POST /verify/user HTTP/1.1" 200 79 "http://localhost:2229/register" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [08/Jan/2019:20:42:14 +0000] "OPTIONS /register/user HTTP/1.1" 204 0 "http://localhost:2229/register" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [08/Jan/2019:20:42:15 +0000] "POST /register/user HTTP/1.1" 200 82 "http://localhost:2229/register" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [08/Jan/2019:20:47:37 +0000] "OPTIONS /access/init HTTP/1.1" 204 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:47:38 +0000] "POST /access/init HTTP/1.1" 200 132 "http://localhost:2229/register" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:47:56 +0000] "OPTIONS /access/init HTTP/1.1" 204 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:47:56 +0000] "POST /access/init HTTP/1.1" 200 132 "http://localhost:2229/register" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:47:56 +0000] "OPTIONS /verify/user HTTP/1.1" 204 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:47:56 +0000] "POST /verify/user HTTP/1.1" 200 79 "http://localhost:2229/register" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:47:56 +0000] "OPTIONS /register/user HTTP/1.1" 204 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:47:56 +0000] "POST /register/user HTTP/1.1" 200 81 "http://localhost:2229/register" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:50:20 +0000] "OPTIONS /access/init HTTP/1.1" 204 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:50:20 +0000] "POST /access/init HTTP/1.1" 200 132 "http://localhost:2229/register" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:51:27 +0000] "OPTIONS /access/init HTTP/1.1" 204 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:51:27 +0000] "POST /access/init HTTP/1.1" 200 132 "http://localhost:2229/register" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:51:27 +0000] "OPTIONS /verify/user HTTP/1.1" 204 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:51:27 +0000] "POST /verify/user HTTP/1.1" 200 79 "http://localhost:2229/register" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:51:27 +0000] "OPTIONS /register/user HTTP/1.1" 204 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:51:28 +0000] "POST /register/user HTTP/1.1" 200 81 "http://localhost:2229/register" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::1 - - [08/Jan/2019:20:53:00 +0000] "OPTIONS /access/init HTTP/1.1" 204 0 "http://localhost:2229/register" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [08/Jan/2019:20:53:00 +0000] "POST /access/init HTTP/1.1" 200 132 "http://localhost:2229/register" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [08/Jan/2019:20:53:00 +0000] "OPTIONS /verify/user HTTP/1.1" 204 0 "http://localhost:2229/register" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [08/Jan/2019:20:53:00 +0000] "POST /verify/user HTTP/1.1" 200 36 "http://localhost:2229/register" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [08/Jan/2019:20:53:26 +0000] "OPTIONS /access/init HTTP/1.1" 204 0 "http://localhost:2229/register" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [08/Jan/2019:20:53:26 +0000] "POST /access/init HTTP/1.1" 200 132 "http://localhost:2229/register" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
